-4.8e-09	0	0	0
-4.6e-09	0	0	0
-4.4e-09	0	0	0
-4.2e-09	0	0	0
-4e-09	0	0	0
-3.8e-09	0	0	0
-3.6e-09	0	0	0
-3.4e-09	0	0	0
-3.2e-09	0	0	0
-3e-09	0	0	0
-2.8e-09	0	0	0
-2.6e-09	0	0	0
-2.4e-09	0	0	0
-2.2e-09	0	0	0
-2e-09	0	0	0
-1.8e-09	0	0	0
-1.6e-09	0	0	0
-1.4e-09	0	0	0
-1.2e-09	0	0	0
-1e-09	0	0	0
-8e-10	0	0	0
-6e-10	0	0	0
-4e-10	0	0	0
-2e-10	0	0	0
0	0	0	0
2e-10	0	0	0
4e-10	0	0	0
6e-10	0	0	0
8e-10	0	0	0
1e-09	0	0	0
1.2e-09	0	0	0
1.4e-09	0	0	0
1.6e-09	0	0	0
1.8e-09	0	0	0
2e-09	0	0	0
2.2e-09	0	0	0
2.4e-09	0	0	0
2.6e-09	0	0	0
2.8e-09	0	0	0
3e-09	0	0	0
3.2e-09	0	0	0
3.4e-09	0	0	0
3.6e-09	0	0	0
3.8e-09	0	0	0
4e-09	0	0	0
4.2e-09	0	0	0
4.4e-09	0	0	0
4.6e-09	0	0	0
4.8e-09	0	0	0
5e-09	0	0	0
5.2e-09	0	0	0
5.4e-09	0	0	0
5.6e-09	0	0	0
5.8e-09	0	0	0
6e-09	0	0	0
6.2e-09	0	0	0
6.4e-09	0	0	0
6.6e-09	0	0	0
6.8e-09	0	0	0
7e-09	0	0	0
7.2e-09	0	0	0
7.4e-09	0	0	0
7.6e-09	0	0	0
7.8e-09	0	0	0
8e-09	0	0	0
8.2e-09	0	0	0
8.4e-09	0	0	0
8.6e-09	0	0	0
8.8e-09	0	0	0
9e-09	0	0	0
9.2e-09	0	0	0
9.4e-09	0	0	0
9.6e-09	0	0	0
9.8e-09	0	0	0
1e-08	0	0	0
1.02e-08	0	0	0
1.04e-08	0	0	0
1.06e-08	0	0	0
1.08e-08	1.8487071245209e-15	-1.8172545436812e-19	1.5110673193036e-17
1.1e-08	-3.1121947648941e-15	6.0911787124357e-19	-2.4163439098741e-17
1.12e-08	-1.8853668556287e-14	1.2446117696519e-14	-1.9820982642581e-16
1.14e-08	-6.9524551684683e-14	-2.1108638797504e-14	-7.1053906243365e-16
1.16e-08	-2.1183981668462e-14	1.7257408824332e-13	8.6127283668315e-16
1.18e-08	1.3670370153845e-13	-7.1898920549906e-14	1.4540349455643e-15
1.2e-08	7.006311567776e-13	-5.9155276867089e-13	1.4456555903184e-14
1.22e-08	-2.1307557158052e-13	5.3712650285611e-13	-9.5575915187087e-15
1.24e-08	-3.0455603310504e-13	-2.0412161121835e-14	-4.46186258826e-15
1.26e-08	-4.9128110056431e-13	4.5343095185289e-13	-7.9665645339343e-15
1.28e-08	-5.9459925902269e-13	6.9599534760157e-13	-1.2068781129824e-14
1.3e-08	-1.5978235214011e-13	8.7983410734783e-14	-5.4306233444255e-15
1.32e-08	2.0028747795151e-14	3.9600903445925e-15	3.624025647939e-15
1.34e-08	-2.6251983103621e-14	5.4952640057285e-13	-3.3681741697769e-15
1.36e-08	-1.0335184600602e-13	-3.0289029927156e-15	3.2947404874603e-15
1.38e-08	2.9092279700148e-14	5.7960531911982e-14	1.4014369786808e-15
1.4e-08	-4.4122460917794e-13	3.2128513031745e-13	-1.4363109045355e-14
1.42e-08	7.9052698806635e-13	-3.3017643837223e-13	1.5921553312105e-14
1.44e-08	-3.3336775927664e-13	1.262106359085e-12	8.466696611533e-16
1.46e-08	-4.7432290430441e-13	-1.5577245438685e-13	-1.2418189788395e-14
1.48e-08	1.9613928926161e-14	-3.9940232588462e-13	-3.7974290122399e-15
1.5e-08	-4.9362903247125e-13	1.4021129743594e-12	-8.9705958852484e-15
