-6.8e-09	0	0	0
-6.6e-09	0	0	0
-6.4e-09	0	0	0
-6.2e-09	0	0	0
-6e-09	0	0	0
-5.8e-09	0	0	0
-5.6e-09	0	0	0
-5.4e-09	0	0	0
-5.2e-09	0	0	0
-5e-09	0	0	0
-4.8e-09	0	0	0
-4.6e-09	0	0	0
-4.4e-09	0	0	0
-4.2e-09	0	0	0
-4e-09	0	0	0
-3.8e-09	0	0	0
-3.6e-09	0	0	0
-3.4e-09	0	0	0
-3.2e-09	0	0	0
-3e-09	0	0	0
-2.8e-09	0	0	0
-2.6e-09	0	0	0
-2.4e-09	0	0	0
-2.2e-09	0	0	0
-2e-09	0	0	0
-1.8e-09	0	0	0
-1.6e-09	0	0	0
-1.4e-09	0	0	0
-1.2e-09	0	0	0
-1e-09	0	0	0
-8e-10	0	0	0
-6e-10	0	0	0
-4e-10	0	0	0
-2e-10	0	0	0
0	0	0	0
2e-10	0	0	0
4e-10	0	0	0
6e-10	0	0	0
8e-10	0	0	0
1e-09	0	0	0
1.2e-09	0	0	0
1.4e-09	0	0	0
1.6e-09	0	0	0
1.8e-09	0	0	0
2e-09	0	0	0
2.2e-09	0	0	0
2.4e-09	0	0	0
2.6e-09	0	0	0
2.8e-09	0	0	0
3e-09	0	0	0
3.2e-09	0	0	0
3.4e-09	0	0	0
3.6e-09	0	0	0
3.8e-09	0	0	0
4e-09	0	0	0
4.2e-09	0	0	0
4.4e-09	0	0	0
4.6e-09	0	0	0
4.8e-09	0	0	0
5e-09	0	0	0
5.2e-09	0	0	0
5.4e-09	0	0	0
5.6e-09	0	0	0
5.8e-09	0	0	0
6e-09	0	0	0
6.2e-09	0	0	0
6.4e-09	0	0	0
6.6e-09	0	0	0
6.8e-09	0	0	0
7e-09	0	0	0
7.2e-09	0	0	0
7.4e-09	0	0	0
7.6e-09	0	0	0
7.8e-09	0	0	0
8e-09	0	0	0
8.2e-09	0	0	0
8.4e-09	0	0	0
8.6e-09	0	0	0
8.8e-09	0	0	0
9e-09	0	0	0
9.2e-09	0	0	0
9.4e-09	0	0	0
9.6e-09	0	0	0
9.8e-09	-1.6702592888554e-15	-9.0648285685377e-16	-2.127322170325e-15
1e-08	1.345608410535e-15	-9.6343118507128e-16	1.7256179987683e-15
1.02e-08	4.6867978176834e-16	3.2983430099855e-16	5.9687716058957e-16
1.04e-08	1.8071856277152e-16	5.1261471930627e-15	1.9407242355651e-16
